Date,SPY,QQQ,GLD,TLT,XOM
2018-12-28,-0.0012908809070934224,-0.0005230646778839772,0.004055775698519239,0.008378629694905415,-0.011231622970584191
2018-12-31,0.008720968866498566,0.008397816003502381,0.0015682595209626012,0.0037927811193592407,0.0002930780489858814
2019-01-02,0.0010395147121101999,0.004011499018512771,0.000659591337713554,0.005253465902831039,0.021758962004920102
2019-01-03,-0.024151992889740466,-0.03321646911128731,0.00902531942317299,0.01131513839625148,-0.01547289337651143
2019-01-04,0.03294690846335397,0.04189471671553009,-0.008119106827353268,-0.0116426191152739,0.0362064109185029
2019-01-07,0.007853562280117136,0.011835275991671668,0.0034525160778516237,-0.002952709580686824,0.005186694426864337
2019-01-08,0.009351734371302328,0.00900463105670099,-0.0027117139907279018,-0.0026321093533798346,0.007244455018981345
2019-01-09,0.004662581921962408,0.008116292565555981,0.006397649700215412,-0.0015655497619677249,0.005260639045254191
2019-01-10,0.0035214181186056914,0.002856781470496391,-0.005904086348646452,-0.0064546770105529715,-0.005121924235881127
2019-01-11,0.00038609157793083993,-0.003664915744887621,0.0017256811414607263,0.003894108115198466,-0.00459046587029806
2019-01-14,-0.006119679726486453,-0.008876355920061607,0.002378067354322114,-0.0037275190620046947,-0.0012558488681470297
2019-01-15,0.011395705220234502,0.019338292571493828,-0.0017215161032263467,-0.003658939344679677,0.0005582169953482186
2019-01-16,0.002416953766859156,-0.00018465083131563982,0.0031947551186356582,0.0009992066049246398,-0.0004185588124463808
2019-01-17,0.00755803522347769,0.007853200300607183,-0.0013094038577051105,0.0002498238675552782,0.006816276555530111
2019-01-18,0.013222201921800817,0.009851720015934394,-0.008966489387798326,-0.005255632287703297,0.011852614656124787
2019-01-22,-0.013602513663932505,-0.02023331932044081,0.0035468368649853345,0.00675176421086125,-0.015185398646184178
2019-01-23,0.002090509753277461,0.001295601473321536,-0.0014007184915951448,-0.000415442412998234,-0.008240669841109428
2019-01-24,0.0005311032130088014,0.0064547102374620195,-0.0015678713054947328,0.006544272874159262,0.0014016351901743403
2019-01-25,0.008425820155194148,0.011877616007387624,0.014511460180241248,-0.004800320732430548,0.004471732770709496
2019-01-28,-0.007629435170251874,-0.012429180086526147,0.0034938106026215594,-0.0009959006811959045,-0.00671538320964117
2019-01-29,-0.001327488197951118,-0.009486541197181324,0.005580978043920208,0.005052730783386239,0.003782786717115707
2019-01-30,0.015706552135057093,0.02511999355070634,0.005710387238117351,-0.0007440438198743636,0.010848457549641127
2019-01-31,0.008743707866495351,0.014857705368216755,0.00048105804332541224,0.008563636729509723,0.013602034780528665
2019-02-01,0.00048164637057850713,-0.00423148398014385,-0.002006018726865743,-0.0060584033492916,0.035392272218388
2019-02-04,0.007011052159857133,0.012345247964846965,-0.0043467903708823,-0.004474005496043027,-0.014594692453614408
2019-02-05,0.004182720428724775,0.00880926775661972,0.0025781491687657575,0.004556889891902123,0.010238592459866414
2019-02-06,-0.0013187692129621451,-0.002986444661837212,-0.006781846869660092,0.000495828565057181,-0.004375229776925983
2019-02-07,-0.009578701445070696,-0.013520511071153414,0.0024273450059934865,0.006588337865592755,-0.007736311862073882
2019-02-08,0.00122097143942152,0.0019597551463818555,0.003791101346321012,0.004259159108342409,0.0016234490635178387
2019-02-11,0.0005544945835806859,-0.0009496931806874681,-0.004923141507008373,-0.003930886671220736,0.0016208177478858764
2019-02-12,0.012777218285412515,0.014678013484173798,0.0021013677593768472,-0.0025470321694965334,0.01739166387650672
2019-02-13,0.003241656444243614,0.0007018850312955719,-0.003963908091330168,-0.003791278288794973,0.011210287989431172
2019-02-14,-0.0022206285694176906,0.001227021292558119,0.005577307519395154,0.0056815018712299105,0.0002620640505782012
2019-02-15,0.010838331995855486,0.004196598867739126,0.005947180522781207,0.0015592554987328346,0.01870414247462449
2019-02-19,0.0017289192444463984,0.001975395215218614,0.015109582852092095,0.0025378843004522657,0.006669687975756126
2019-02-20,0.00201355699897927,-0.00017422456198480668,-0.0017378437981698566,-0.0028661720198310224,0.0038272757614895843
2019-02-21,-0.0035621884391611705,-0.0036641621396016903,-0.011370537714508392,-0.008978993338122855,-0.00908251848252295
2019-02-22,0.0061807379399154965,0.007372813784227552,0.0035920768439101198,0.00594004297084499,0.007680803246811794
2019-02-25,0.001360378433779058,0.0036375714910889846,-0.0010363715360959395,-0.002965963464736286,0.0010196731249806873
2019-02-26,-0.0007156808200673093,0.0010364203841693928,0.0016736332310033522,0.004938344536401743,0.0020360304325772105
2019-02-27,-0.0004295078554740521,-0.0006334705205598619,-0.00711234367844341,-0.011393426106990076,0.010244811381147516
2019-02-28,-0.0018643759004481047,-0.0023069094298586593,-0.005629776625606553,-0.0034106497859204606,-0.005552178143178069
2019-03-01,0.006224413147938678,0.006905007202131481,-0.017163968380321165,-0.009286240180519198,0.01219905200788416
2019-03-04,-0.003644049080907552,0.00017190352406067533,-0.0026289836177433583,0.007807032590180152,0.0038676836932673092
2019-03-05,-0.0013612684897465544,0.0007454590337958196,0.0013153870929190252,0.0020886203230863053,-0.0014951958125625808
2019-03-06,-0.006075028918292241,-0.005688001705730427,-0.0009041270457165541,0.0036647669960552767,-0.011413236940104073
2019-03-07,-0.008400854097305337,-0.01234860391878355,-0.0008226265106168819,0.006463849812767779,0.011039038878919636
2019-03-08,-0.0020019331900340345,-0.00151751963502048,0.010886084259377201,0.004203842750209048,-0.014450386581196512
2019-03-11,0.014397178790004595,0.020584432948145184,-0.004896357818091546,-0.0029657989638050696,0.009698185570468474
2019-03-12,0.0037636404694447664,0.005479391794892027,0.006035459879402026,0.006988431901266901,0.0027539111912077696
2019-03-13,0.0065976763508255164,0.007484988575503679,0.006968612448215201,-0.0018857914908988053,0.00883571627853478
2019-03-14,-0.0006399458763073291,-0.0016962579053300135,-0.011614284265949192,-0.00724987667073087,-0.0033506078906876823
2019-03-15,0.004928014640236378,0.009238009800781974,0.00456433710702197,0.006592992911642209,-0.00361184658503564
2019-03-18,0.003619569733408718,0.002378899062057205,0.0005690800870331783,-0.0005755557124225745,0.011536692747421157
2019-03-19,0.0002479674932916525,0.0033563506693507065,0.0027594883221057557,-0.0022210241809103937,-0.0025931168210039483
2019-03-20,-0.0030146588645768723,0.003957629095682126,0.006463126873942885,0.010405678004042402,0.0055485893356543164
2019-03-21,0.011231753713231884,0.015511120658292408,-0.004034541087699915,0.0021988285866709725,0.005762736053054763
2019-03-22,-0.019434219983193578,-0.022208924063544504,0.0023420233902432335,0.015414903168002453,-0.016145956984353352
2019-03-25,-0.0007522402466688734,-0.00190605809761854,0.007633907060241407,0.0016007780075521438,-0.006982684872350891
2019-03-26,0.007426504154650008,0.004646232407188553,-0.0049754946888428755,-0.0007204234515741426,0.012929316921756149
2019-03-27,-0.005243072750410156,-0.006443388815487244,-0.005243016760484571,0.009160684404810198,-0.007687786959099832
2019-03-28,0.003783497001423313,0.00230185752186457,-0.014253957303041619,0.003482601628072701,0.004966510471970325
2019-03-29,0.006285392417542069,0.007542683349416876,0.0009019770912032663,-0.0009487140551626324,0.0007426866016932666
2019-04-01,0.01178988798099244,0.013160310738191005,-0.003941890257643701,-0.014305582628072125,0.01144467446685198
2019-04-02,0.0004894466143539779,0.0037832836259089533,0.003695988550420936,0.0018478083537481424,-0.004292039162173091
2019-04-03,0.0015724477226692797,0.005729688474580732,-0.0014767440573913667,-0.008705786314674654,-0.005915263457325052
2019-04-04,0.002649759504611649,-0.0003807801072170334,0.0025419025120261784,0.0028297689961606404,0.014114644741090109
2019-04-05,0.004828687580071857,0.0051577098535839855,-0.001065158454634802,0.0012906285257042527,0.005348237094877731
2019-04-08,0.0007621606339444282,0.0025420724994723526,0.004335552354601057,-0.0035540475252390236,0.006163361115051153
2019-04-09,-0.005138219822350453,-0.0035173387244338593,0.005210460213684454,0.003150990799211758,-0.012974804483141207
2019-04-10,0.0034053991723595,0.005352059933611629,0.0030808947099307334,0.002416667798408783,-0.004526803208102672
2019-04-11,-0.00027736989420731634,-0.002375310915024707,-0.012872932029622242,-0.005891193235843055,0.00477063661152775
2019-04-12,0.00674319640843268,0.004314582665657803,-0.0009844542413608548,-0.007148381335295183,-0.012648334411441456
2019-04-15,-0.000655480510103202,0.0001612861488008844,-0.0018896884121835308,0.0025244697074267943,-0.003342028234471841
2019-04-16,0.0006554805101031667,0.0034376394987540907,-0.009004202217837268,-0.0062808884305249665,0.00679654667804082
2019-04-17,-0.0024502377908334084,0.0034792227802664184,-0.0019104067944000637,0.00040912505659596016,0.00282811287462353
2019-04-18,0.0019672753213274886,0.0012815784187856858,0.0007480072379889946,0.005220763185996106,-0.003690722226335948
2019-04-22,0.0008617930205116897,0.002824315525154764,0.0,-0.004812114611893583,0.021582179972170785
2019-04-23,0.00895150500263378,0.012637863821707729,-0.0020790892290242957,0.00212358057106637,0.005773475336133768
2019-04-24,-0.002222181471345113,-0.0031576207078030426,0.002909503431152912,0.008125341015788762,-0.019620252854617402
2019-04-25,-0.0006161794258266188,0.004050516249046864,0.0008297251865102907,-0.0014580774759319663,0.005610380497940172
2019-04-26,0.004646266490574435,0.00089201531716209,0.006613259149985578,0.0033983959790206027,-0.021265791235812504
2019-04-29,0.0015665851492710962,0.0019388266905327157,-0.004459139554905491,-0.0064010914359678515,-0.006481346873615319
2019-04-30,0.0005101370345609234,-0.007778047771157787,0.003057434262503009,0.005107862233397343,0.003868933279020433
2019-05-01,-0.007544958309905007,-0.0032234080955941286,-0.0066225029075604345,0.004116683991140024,-0.020258266608490023
2019-05-02,-0.002161517307746822,-0.004349720666636265,-0.003827907452540267,-0.004773336313213326,-0.017697888735861776
2019-05-03,0.009740436997790059,0.015822400173956398,0.005902166622599615,0.0028347556771016217,0.0023265606366320787
2019-05-06,-0.004123870882905611,-0.0061406921209463065,0.0013252386046357174,0.002745341518358899,-0.004398718537851465
2019-05-07,-0.016840712811530066,-0.019672181037142952,0.0033055276063594123,0.007632242128714271,-0.005329703401101741
2019-05-08,-0.001389946655653385,-0.0025269021955305437,-0.002478073455137969,-0.004331234668400447,0.0015628388233609974
2019-05-09,-0.0030304580682553642,-0.005397782842751721,0.002395550981643927,0.0040910391068313635,-0.0009113016607126823
2019-05-10,0.005011210668776058,0.0012442708831602047,0.0018959191232165698,-0.001361997376144265,0.008658030046674953
2019-05-13,-0.02545188871052877,-0.0353191607110079,0.010159840539079522,0.007825236702892193,-0.011164546039323818
2019-05-14,0.009003247140154904,0.01091559936878199,-0.0017133695443152437,-0.002947093428328013,0.0013199802586161672
2019-05-15,0.005840190888923546,0.014025183944103216,-0.0005717761663673002,0.006123250801219583,0.007359615936697733
2019-05-16,0.009218735270358089,0.009999763865988652,-0.007216080906090217,-0.003335312907917418,-0.0001309796881574611
2019-05-17,-0.006486005001474774,-0.010272772478783701,-0.007102776783024275,0.0022249023101339254,-0.005910258139873785
2019-05-20,-0.006634200448853606,-0.01702554992521013,-8.290551782707826e-05,-0.0020657467751078558,-0.0001319113343985683
2019-05-21,0.008975471912991868,0.010393244955757098,-0.0023236423674714048,-0.0015918697050985766,0.00460087728063291
2019-05-22,-0.003076221907680648,-0.004464783012144299,-0.0009975291545631813,0.005719104741076299,-0.009090498094484933
2019-05-23,-0.01229379853731308,-0.015420238095294015,0.007704775453647589,0.01118437198915092,-0.02370407027442727
2019-05-24,0.0022657082169551834,-0.000505139466783032,0.0010723379767872785,0.000861799111312063,0.004192693659619435
2019-05-28,-0.009343997073747215,-0.003768075234666983,-0.0038822269155751525,0.007174008651440787,-0.02031276109427735
2019-05-29,-0.0067335779560244195,-0.008259537178875195,0.0003309964016131658,0.003025514080697822,-0.006217026366798432
2019-05-30,0.0027276258455189236,0.004194970151269433,0.006761236816409685,0.008561797249299032,-0.0026365256847691717
2019-05-31,-0.013566982520957498,-0.016081470014051667,0.013386857013473643,0.0124416687821882,-0.016814173936716508
2019-06-03,-0.00254633363382858,-0.022264209453114664,0.014329650783140814,0.006666740808387963,0.015562732682251173
2019-06-04,0.021474495437489863,0.027767707856994003,0.00031967486235552026,-0.011467048775157883,0.02351122457070198
2019-06-05,0.008624962101793051,0.00740515010779275,0.002553665830468566,-0.0056678681167599875,-0.008323885749769947
2019-06-06,0.006481804556752119,0.007913572349081037,0.0032623544765036684,0.003220699104172859,0.018060279623535267
2019-06-07,0.009957139670667872,0.019127858594453474,0.005624438342681366,0.008614557390505895,0.0036266089208431304
2019-06-10,0.004578369678106659,0.011587315096304137,-0.010003215486538885,-0.009456958373842977,0.004415526784356946
2019-06-11,-0.00024227028889710632,0.001364088311833294,-0.0011975692988471266,0.0006130861151055081,-0.0009351029037614339
2019-06-12,-0.0017666672438318163,-0.005796184667208873,0.005179100221238763,0.0007655953115037323,-0.01088208508314055
2019-06-13,0.0041176526347627505,0.005905339234750977,0.0061006935016299476,0.0034374772583057106,0.008741628036424798
2019-06-14,-0.0011056990388823471,-0.0042615146239783856,-0.0003160129284807664,0.002513461615479563,-0.00442810211060091
2019-06-17,0.0003802439653029575,0.006004546037033387,-0.0006322652864021801,0.0017477293132149218,0.009903229023917057
2019-06-18,0.010416536450469178,0.01442685174546213,0.005047324392238259,0.0049995399407013925,0.008619450982709317
2019-06-19,0.002254733000569749,0.003748127539684717,0.006038970838080658,0.0014345765779382577,-0.005561005896131892
2019-06-20,0.009508937499520857,0.009256563433658499,0.024866155493817887,0.002636956314485954,0.016981965023410362
2019-06-21,-0.0014544056802730464,-0.0014837231926861016,0.00661369341666817,-0.011047135460969689,0.013999180116863361
2019-06-24,-0.0012254785779941366,3.197667902157945e-05,0.014741593126273352,0.007428759312206158,-0.009571161201861357
2019-06-25,-0.009856063054627134,-0.017315602973249536,0.0019392450876947497,0.003091654285654405,-0.008876075547982577
2019-06-26,-0.000997661080613315,0.004639613289040384,-0.009207653748305768,-0.006420010340589958,0.004317418989913087
2019-06-27,0.0035394155295574337,0.00381437979466292,-0.0009781791081800058,0.007021753145309592,-0.01023508576201261
2019-06-28,0.005132503302412084,0.0012860196833191161,0.0027063662544696662,-0.0006766671317160809,0.010626469383925443
2019-07-01,0.00903747759468851,0.013404371589643041,-0.019559428102497136,-0.0023415006962308623,-0.0009136263659300766
2019-07-02,0.0026009405604278312,0.0039550263578678625,0.02113481354805423,0.007683328141643276,-0.01103237280703124
2019-07-03,0.007963282931438505,0.007497667702381229,0.0016477026920105947,0.007103376882298434,0.009463732262868153
2019-07-05,-0.0011383960395659112,-0.002039348220457358,-0.011212861349998495,-0.013351261847610348,-0.004063672752727705
2019-07-08,-0.005509697105671666,-0.007038453453051411,-0.006453396174434407,0.0013581409222798956,0.004587008883540831
2019-07-09,0.0012449982614524816,0.004995271726509199,0.0034976216131429347,-0.0003773008379677656,-0.0006539904034963993
2019-07-10,0.004767165390327047,0.009915641478689811,0.015664164068756106,-0.005522199921157187,0.014031512014034334
2019-07-11,0.0023412102630203623,-0.0007270947799699777,-0.008479433149487648,-0.0134399951986148,0.0007736318111243637
2019-07-12,0.004467072261539209,0.0057520049620654054,0.006235244213343071,0.0011521130359483365,0.0007732360365738333
2019-07-15,0.0003326034036353354,0.003198600083880541,0.0,0.005743105908711374,-0.007109956394305561
2019-07-16,-0.003230332812754752,-0.005164066833144787,-0.008498565150237166,-0.0029820854614610866,-0.015032166236724109
2019-07-17,-0.0068283343451811885,-0.004930386042555203,0.01633123396202252,0.01073991848477876,-0.005944105463966903
2019-07-18,0.0036542682292539292,0.0011438478297539241,0.01401922107283276,7.574051843022433e-05,-0.00851505653939343
2019-07-19,-0.005570870017398155,-0.0073547535553656574,-0.01483691752503857,-0.0023511985141021754,0.002001954554375883
2019-07-22,0.0024539814347057116,0.007926269871644286,-0.0001487748968767623,0.0018965981158579276,0.00106634219120384
2019-07-23,0.007124498269326271,0.006523154429902746,-0.005668654760058427,-0.005471958546214541,0.003988651819538154
2019-07-24,0.004688843495486304,0.006993307367879156,0.005073447292028362,0.004334445640434747,-0.00013306485181026424
2019-07-25,-0.004788660793861921,-0.009524720167200835,-0.007095118991376651,-0.004791605596472589,-0.005722118342321756
2019-07-26,0.006677466084571343,0.010241728617671815,0.00164757936404381,0.002360973583252381,-0.0016029315212309867
2019-07-29,-0.0018229883207273828,-0.0034365899826965134,0.006637600502192369,0.00030383970874213624,0.007059770170268849
2019-07-30,-0.002457449555347465,-0.004325226092776037,0.0033393742390960437,0.0024301083207094298,0.00013275283799534318
2019-07-31,-0.01100062272122847,-0.013926798903500504,-0.013199706898717264,0.008008599177985536,-0.013225395688326447
2019-08-01,-0.008746237239640452,-0.004983658879151316,0.0237382025873749,0.019666037555785696,-0.02588391037982522
2019-08-02,-0.007557914795027138,-0.014834437458566531,-0.003819352910475418,0.009198755505091803,-0.009846808850065385
2019-08-05,-0.030534722623449077,-0.035974513348677246,0.013885007839557597,0.017139895817678105,-0.02070040909520805
2019-08-06,0.013925688280785053,0.013901769976073147,0.008095529492025941,0.007961768574660629,0.009629028587357584
2019-08-07,0.0005903252349137378,0.00538740245058842,0.01507548681526026,0.00035733151370669953,-0.006503767417843633
2019-08-08,0.019430064594416367,0.021530676687331527,0.005022054446004403,0.0021397080592422883,0.02631732856513528
2019-08-09,-0.006834619973629196,-0.009446141120227331,-0.003321683939870917,-0.0019968781553192858,-0.021506321551278483
2019-08-12,-0.01224819845597283,-0.011541905521976708,0.009651773675578623,0.02063535406833545,-0.004871070429408191
2019-08-13,0.015432217810435963,0.0216782283658915,-0.005977346952418699,-0.003433209400874385,0.012275434686056796
2019-08-14,-0.03001387135295594,-0.030340536861199068,0.00681829671908825,0.0222791808699517,-0.04112351188004932
2019-08-15,0.0026384789397917367,-0.0011494980828402129,0.006632923311853109,0.011058671147846156,-0.005930110342803963
2019-08-16,0.014647306886815257,0.015922815720079343,-0.00642279632319684,-0.008043658820883585,0.015492596260527973
2019-08-19,0.011975551641403747,0.015779603993982268,-0.011765243129746363,-0.014404546055921728,0.016697361368035797
2019-08-20,-0.007692032237534942,-0.007778438206332843,0.007765153200510364,0.01029105434285556,-0.006065831938230122
2019-08-21,0.008102638508309251,0.008839348444488655,-0.0031694374885161206,-0.006687949392932596,0.009945780252826789
2019-08-22,-0.00030782328551103103,-0.003239360534310239,-0.002542737809443374,-0.00666251614961652,-0.002153717597294031
2019-08-23,-0.02602329247317811,-0.03215681561500792,0.0194004358255685,0.01630088084746438,-0.03035398046936832
2019-08-26,0.010998153198728555,0.014990896412844205,0.00013874512727632068,-0.004050554222651408,0.005319974620794088
2019-08-27,-0.003931554199686403,-0.0021122134176870893,0.009525229640210546,0.015291297341378343,-0.009775009245204816
2019-08-28,0.007016544384998586,0.0035720315719029207,-0.002820513317677276,0.0012863750913618829,0.007266300041432692
2019-08-29,0.012692143565340139,0.015174319600633965,-0.007190355573252848,-0.0037961432832471593,0.011020665758328137
2019-08-30,-0.00044417119069165527,-0.002397541125906352,-0.0025705723222454796,0.0002713995746222566,0.0007305112222856793
2019-09-03,-0.005864209810499278,-0.009755657195066911,0.013817145553141903,0.001291862955372409,0.001167422565636199
2019-09-04,0.011286127100980755,0.014332552572674052,0.006224182405113975,0.0014932680707958983,0.010591349970795659
2019-09-05,0.012773724051939151,0.01815322359526082,-0.02429383958928248,-0.018276420433461817,0.01404424378755991
2019-09-06,0.0007716675650773716,-0.0009913839926038541,-0.008559662387184017,0.007090334077911822,0.009348703928582029
2019-09-09,0.0005034977097227162,-0.0020899479980769813,-0.0037414803722944866,-0.017925189613473634,0.00786387842509138
2019-09-10,-0.00023499451589231892,-0.002880933481822125,-0.008594766463448816,-0.017682940894583596,0.008080235415851374
2019-09-11,0.007086039649491237,0.009345771547199998,0.0060453662250154515,-0.0017790621815011733,-0.0019441917642238852
2019-09-12,0.0034574194981382314,0.004148685855525223,0.0020542492696135994,-0.006572447665012324,0.0006949061904853333
2019-09-13,-0.00066401247421022,-0.0035771165971045563,-0.008313640257218174,-0.021590299523991677,0.009127334547642441
2019-09-16,-0.003093007125900555,-0.004476843127408976,0.008313640257218249,0.012663309696700068,0.014893949154237649
2019-09-17,0.0025286371582194348,0.0047883728669876465,0.001979350045407386,0.005409435344868044,-0.0076242635351874465
2019-09-18,0.000597710158020697,-0.0004152843203227189,-0.006305141849164153,0.00423452073061359,-0.004794977597110386
2019-09-19,-6.668149228469598e-05,0.0016604336769281464,0.004042645700960864,0.0030032511243077873,-0.0067516023369135645
2019-09-20,-0.004735635653451222,-0.010634770419952064,0.011751169204553406,0.01312443537434359,-0.0034622900276936367
2019-09-23,-0.00023475403249354995,0.00044087453004839104,0.005580782257567522,-0.00021166131181425446,0.0006933889966588758
2019-09-24,-0.007877570849819908,-0.013369751744298964,0.00527299162043293,0.011982282967950971,-0.013820206801059155
2019-09-25,0.005897285973445133,0.011162764255856921,-0.018719501081169466,-0.01473511941878996,0.002947882271521398
2019-09-26,-0.0020855956999431807,-0.003689646408329582,-0.0002821278180384957,0.00641153639952174,-0.005340287090758878
2019-09-27,-0.005401762876463316,-0.012486517492732581,-0.005161727926224835,0.0024551970291158656,0.0071604011181366665
2019-09-30,0.004627186133705942,0.009472066285331416,-0.015647105922203676,0.0024491183737550826,-0.012246121276356926
2019-10-01,-0.011966437266513988,-0.00818972297638148,0.005457893373498284,0.003006334401563425,-0.023790124666015947
2019-10-02,-0.017822165306938084,-0.017343879293686283,0.011606023170116823,0.0024399092246205215,-0.026452666642839105
2019-10-03,0.008159569334366311,0.010915484428544788,0.004520416059329575,0.009080754171577658,0.012284862037294543
2019-10-04,0.01344108778020469,0.014618117841523092,0.0,0.0073560986293799485,0.014457854302484122
2019-10-07,-0.004323969956040837,-0.003023396831434585,-0.00856363541098911,-0.008322863503626779,-0.013869717422676987
2019-10-08,-0.015646481327306075,-0.015094221293637024,0.00870459991703739,0.0026899910700510093,-0.01959684892299819
2019-10-09,0.009451403730464224,0.009714455110363352,0.0009156241246349503,-0.005663810490280981,0.011033288573977453
2019-10-10,0.006740555745249768,0.00771447227286617,-0.008767683192965708,-0.01500650118320545,0.011939029831646606
2019-10-11,0.010313399452244638,0.012796758301012415,-0.005554769940672898,-0.012454683110411743,0.01063950355683831
2019-10-14,-0.0011137008727408455,-0.00010448685430639227,0.003991150393420187,0.007236658529308212,0.0028948614197864624
2019-10-15,0.009851516264904844,0.012636133915736786,-0.0069950016712766044,-0.012161855205928222,0.003463373951172486
2019-10-16,-0.0016071944830908496,-0.002483264521531272,0.005713914835703777,0.0012159443078015475,-0.017290773184447147
2019-10-17,0.0029444029611161303,0.0026383922313448333,0.0014233647353723328,-0.0024327664143164573,-0.0013196419540717449
2019-10-18,-0.004386495737952117,-0.00965667187689783,-0.001067306413452129,0.0,-0.007808574880579299
2019-10-21,0.006756271125552736,0.008829538710572309,-0.004781550075213642,-0.007551258972306283,0.0165753262580131
2019-10-22,-0.0032720008481456394,-0.007994907464574534,0.0029287043785159624,0.005830047326050712,0.005078556813934592
2019-10-23,0.0029054206624778835,0.0019268630389224631,0.002351027592914482,0.0010040874842019757,0.00950754117377709
2019-10-24,0.0016323122686415943,0.009681159406267542,0.007090719694468963,-0.0020087142661436015,-0.00950754117377704
2019-10-25,0.004086619910318496,0.007954562757421454,0.0023289599557340403,-0.004897801645954391,0.0023132789185416674
2019-10-28,0.00562085550426242,0.00981612659665481,-0.008637230479381003,-0.009137481126573636,-0.008847634136774104
2019-10-29,-0.0002968877729451549,-0.007774209581097235,-0.002776885194246242,0.0006553804895136243,-0.002918121398361295
2019-10-30,0.003063045046393307,0.004834742282004059,0.005475210184932403,0.014527897769744773,-0.01057594583530802
2019-10-31,-0.0026668815149814644,0.00045647140501871335,0.009948844935468628,0.013400456435510329,-0.0022174711117914658
2019-11-01,0.009220933037167176,0.009041611926848644,0.0009123470738276627,-0.003083174946707752,0.029600421957671593
2019-11-04,0.004009750328227383,0.00616632913780565,-0.0028801514371747305,-0.01324848568693716,0.029307832838728485
2019-11-05,-0.0011068078237126296,0.0005491158194959898,-0.016312331868591004,-0.011310176133308949,0.019619100081644518
2019-11-06,0.0002279014743585702,-0.0022501207312346535,0.004281068530555171,0.0060330005453869875,-0.02213392765110067
2019-11-07,0.003510781679407321,0.0033485581773835256,-0.015643205521891117,-0.018284212199052564,0.021039111907777776
2019-11-08,0.0024626054520162943,0.003983316490030233,-0.0063847338065501705,-0.004216743245486393,-0.01917369137677478
2019-11-11,-0.0019113317759756805,-0.0013423986079611299,-0.0024048241483873045,0.0006674284925632927,-0.006094482543979281
2019-11-12,0.002105813737515723,0.0028817177410478856,0.002695874927586959,0.0045820540966317195,-0.01388604329274992
2019-11-13,0.0003236534702255849,0.00024816736332511504,0.003994072881030811,0.006467488994865831,-0.008250965415022958
2019-11-14,0.001454439237445564,-0.0007941316347157989,0.004194711040663475,0.01027641010684533,-0.004369960109087994
2019-11-15,0.007210096107256738,0.007320865176683338,-0.0025291110010524226,-0.0010883038671329506,0.010022899051367955
2019-11-18,0.0007374923943616848,0.0007881067429738797,0.002962025072169786,0.001813340043362557,-0.009731217041740462
2019-11-19,-0.00028837383456431205,0.0014761745917018126,0.0005049030061831341,0.008298306219584701,-0.010268194589301676
2019-11-20,-0.003725591981907915,-0.006016902893786035,0.0005045382424530197,0.01029475417467613,0.0030915217433150743
2019-11-21,-0.001610173617850194,-0.002228659744220997,-0.005492097356825017,-0.006279165968013351,0.023821041551861398
2019-11-22,0.0022213409637627337,0.0006441704803913054,-0.0018857951599790925,0.00128736971487234,-0.004315125191391235
2019-11-25,0.007720389035125225,0.01177220851010845,-0.004803179633254922,0.00292691979538886,-0.006653416934040035
2019-11-26,0.0022630223470683267,0.001908080606987987,0.004803179633255016,0.005827206169728626,-0.002469731730694226
2019-11-27,0.0044478197664908105,0.006964514192305529,-0.005314014225370608,-0.0029090933939442776,-0.000582175818222524
2019-11-29,-0.0037160238785343084,-0.004572633253571903,0.006184806112979683,-0.0021345238033470037,-0.008331619760848579
2019-12-02,-0.008530745235059815,-0.010291746127065867,-0.0005079436043828876,-0.013422682793431772,0.0042474685867017106
2019-12-03,-0.006729252066148809,-0.007863153900713387,0.009534253178573626,0.020750356977535134,-0.007923727084906509
2019-12-04,0.006151717808136132,0.005051316196198742,-0.0013667767637935283,-0.010034590989771596,0.011279532726289261
2019-12-05,0.0017958706934821996,0.0019740423957001307,0.0005757184354598549,-0.004876306385328474,-0.003502147807996188
2019-12-06,0.009092972617415552,0.010641642338421489,-0.009977704836757457,-0.005550528761662461,0.015951865226232282
2019-12-09,-0.0031496102511868883,-0.004546766426823996,-0.0002906488870483782,0.0021664736619528796,0.002155801417309685
2019-12-10,-0.0011154958594713003,-0.0008335564887725032,0.002830699660654389,7.172758992738036e-05,-0.008650861772282874
2019-12-11,0.002834723910314222,0.005282993507392531,0.006861935627691577,0.00783060462189386,-0.001448953733435343
2019-12-12,0.00858221178124425,0.007436322887223536,-0.0035334849047766476,-0.016595379935807376,0.019814009978643268
2019-12-13,0.0005991261464863746,0.0032875096636125773,0.004468872836715887,0.011501419925906066,-0.015906458495978118
2019-12-16,0.006846425193261851,0.00998902352284852,-7.198939739749056e-05,-0.009030873330135329,0.011061010962431507
2019-12-17,0.0002186916739886555,0.0005733107287480416,-0.00021577975709612248,-0.0013794947940812701,-0.004581774868135093
2019-12-18,6.26399826159665e-05,0.0007638023012245438,7.200493236905694e-05,-0.008245999763831755,0.002723012478137823
2019-12-19,0.0040902555263303275,0.006231974041183791,0.0025862126377012157,0.0015985817306916636,-0.006893735381208078
2019-12-20,0.004375316084199568,0.004023261414835227,0.0010039397404910592,0.0013175926299936712,0.007894980554261943
2019-12-23,0.0015265312956839684,0.002637639194966849,0.003077203372165587,-0.0014642807307823152,0.004992042865723295
2019-12-24,3.0955033126658e-05,0.0005192892968370536,0.009387789011397068,0.0028541319959586365,-0.003849093082984673
2019-12-26,0.005309023214692356,0.008785202878201333,0.00782659080315549,0.002408792683719912,0.0015701725895937643
